"","AHRQ_AbdominalHernia_DT","AHRQ_AcquiredDeformities_DT","AHRQ_AdjustmentDO_DT","AHRQ_Anemia_DT","AHRQ_Asthma_DT","AHRQ_AttentionDeficitDO_DT","AHRQ_BacterialInfection_DT","AHRQ_BiliaryTractDs_DT","AHRQ_Burns_DT","AHRQ_CNSInfection_DT","AHRQ_CerebrovascularDs_DT","AHRQ_COPDAndBronchiectasis_DT","AHRQ_ChronicUlcerOfSkin_DT","AHRQ_CoagulationDO_DT","AHRQ_ComaBrainDamage_DT","AHRQ_CrushingInjuryOrInternalIn0","AHRQ_DementiaAndOthDO_DT","AHRQ_DevelopmentalDO_DT","AHRQ_DisOfArteries_DT","AHRQ_DisOfMouth_DT","AHRQ_DisOfTheHeart_DT","AHRQ_DisOfTheUrinarySystem_DT","AHRQ_DisOfVeins_DT","AHRQ_DisOfWhiteBloodCells_DT","AHRQ_DOOfLipidMetabolism_DT","AHRQ_DOOfTeethAndJaw_DT","AHRQ_DOInChildhood_DT","AHRQ_EarConditions_DT","AHRQ_EpilepsyConvulsions_DT","AHRQ_EyeDO_DT","AHRQ_FluidAndElectrolyteDO_DT","AHRQ_Fractures_DT","AHRQ_GIHemorrhage_DT","AHRQ_GoutAndOth_DT","AHRQ_Headache_DT","AHRQ_NSConditions_DT","AHRQ_Hypertension_DT","AHRQ_ImmunityDO_DT","AHRQ_ImpulseControlDONEC_DT","AHRQ_InfectiveArthritis_DT","AHRQ_IntestinalInfection_DT","AHRQ_IntracranialInjury_DT","AHRQ_JointDisorderTraumarelated_","AHRQ_LiverDs_DT","AHRQ_LowerGIDO_DT","AHRQ_Mycoses_DT","AHRQ_NontraumaticJointDO_DT","AHRQ_NoninfectiousGastroenterit0","AHRQ_NutritionalDeficiencies_DT","AHRQ_OpenWounds_DT","AHRQ_Osteoporosis_DT","AHRQ_OthBoneDs_DT","AHRQ_OthConnectiveTissueDs_DT","AHRQ_OthEndocrineDO_DT","AHRQ_OthGIDO_DT","AHRQ_OthHematologicConditions_DT","AHRQ_OthInfections_DT","AHRQ_OthInflamCondOfSkin_DT","AHRQ_OthInjuriesExternalCauses_D","AHRQ_OthLowerRespiratoryDs_DT","AHRQ_OthNervousSystemDO_DT","AHRQ_OthNutritionalEndocrineDO_D","AHRQ_OthSkinDO_DT","AHRQ_OthUpperRespiratoryDs_DT","AHRQ_PancreaticDO_DT","AHRQ_Paralysis_DT","AHRQ_PathologicalFracture_DT","AHRQ_PersonalityDO_DT","AHRQ_Pleurisy_DT","AHRQ_Poisoning_DT","AHRQ_RespiratoryFailure_DT","AHRQ_RespiratoryInfections_DT","AHRQ_SkinInfections_DT","AHRQ_SpinalCordInjury_DT","AHRQ_Spondylosis_DT","AHRQ_SprainsAndStrains_DT","AHRQ_SuicideAndSelfInjury_DT","AHRQ_SuperficialInjury_DT","AHRQ_SystemicLupus_DT","AHRQ_ThyroidDO_DT","AHRQ_UpperGIDO_DT","AHRQ_ViralInfection_DT","NEPEC_DXALC_DT","NEPEC_DXDRG_DT","NEPEC_SCHZ_DT","NEPEC_MDD_DT","NEPEC_AFBPDX_DT","NEPEC_PTSD_DT","NEPEC_DXODep_DT","NEPEC_ANXunsp_DT","NEPEC_ANXgen_DT","dmdxDT","cancerdxDT","anomdxDT","genitaldxDT"
"AHRQ_OpenWounds_DT",0.0722609810068455,1.47996816892483e-25,0.041184881626229,0.898326405265071,0.0246367186344218,0.405184082067563,2.24989794711094e-34,0.0738323258678864,1.65567784028089e-69,0.717277076052155,0.98356055393215,0.0679743856064428,1.14691519759219e-111,4.42493433756463e-09,0.125081007372716,2.70348980902954e-106,3.57970057749563e-92,0.0253059837459921,0.22158237181094,0.155136289662889,0.0939906159536922,0.0870772025576076,0.34225354322725,0.00656040608003817,3.34946397400964e-31,4.71326087747213e-108,0.195886746706855,2.4730940970772e-10,4.08672717246841e-09,2.19898991145875e-44,0.732822908758358,0,0.0310872567661109,0.00277458012491254,0.00985375607346635,1.67098397328972e-10,1.46128253629322e-12,4.73685287435178e-06,0.00418861926979979,3.18081450232776e-70,0.683743105565887,0.0219478273271306,3.44634500355487e-29,3.61411280349307e-12,0.229357428156613,3.36572329983941e-12,0.000201653864908412,9.97598748539647e-08,1.43585309555647e-62,0,0.496328589571684,9.12179125616551e-12,8.20877271180705e-118,1.57572629825155e-05,0.857277743192772,0.00898296413833232,0.000179813008258973,0.0290431417274446,0,1.24866806310559e-09,1.57394010179667e-09,1.2771092045742e-70,4.27320411297858e-57,0.000351584400160201,0.00153058998261166,4.50614060052494e-24,0.408798559252047,7.9729818417048e-49,0.0756484334828028,5.44389388783642e-11,1.15926306680331e-13,7.94774085579771e-89,0,9.78276204596786e-18,1.87284981834778e-13,1.82449943392418e-117,2.15436104418086e-35,0,0.00143608442770739,3.43953782347881e-09,1.39397687866721e-09,3.98003649882358e-19,5.69347825525451e-17,1.50131416277715e-180,3.23161722073691e-12,7.93972704022197e-90,6.29732022993427e-23,3.73171179345204e-42,1.10313395509826e-155,2.41860778071326e-34,3.05557337473275e-13,9.30215872945424e-24,3.26268404425516e-10,0.00791574680185862,0.523945140245418
"AHRQ_Osteoporosis_DT",0.503169314856511,0.073073692160693,0.0866534877192365,0.0057340019480546,0.837226512504557,0.0716886490011049,0.172468853600741,0.844571165490763,0.367688281479249,0.00874902361533362,0.644659948545013,9.48829799004908e-05,1.714939059704e-16,0.839095986855079,0.0421304304511177,0.00090168498677789,1.67412214736376e-09,0.00815140772978337,0.796944628153545,0.159883010643887,0.596661979622266,0.00064425061484811,0.283272787410313,0.119992954791496,0.378669536209666,2.14030631798283e-05,0.670472751672815,0.013355611355599,5.18220293480806e-10,0.639954178787612,0.0438720725763318,8.2424183076913e-56,0.928076064933613,0.00348156939478909,0.363451282053041,0.0359627117558804,0.00042642454933167,0.0136391826672227,0.0484604240301136,0.000112592133415752,5.31867838720044e-05,0.27133146841397,0.13533934395997,0.0461723438597918,0.00886298054969767,0.390309433845166,0.00540831977627233,0.00868477224019198,0.00330157302399771,0.512593068334272,0,1.40112014978489e-129,0.361636859839086,1.66367758172369e-38,6.42637083442496e-05,0.372325361876464,0.00059438469207572,0.00409939221270673,0.00262147204019425,0.144686472486736,4.31645765884355e-06,4.49537298591308e-11,0.195934694031364,0.671095047158313,0.0175147604178994,1.4539423493654e-42,1.49551079487117e-21,0.313836253909786,0.204166520257068,0.635012200601435,0.0941896935736713,0.0199026843018052,0.539076105595378,3.68929989318013e-42,3.45711325227082e-07,0.505794729294374,0.363695224145028,0.507968249652997,1.08886909129108e-19,0.0177354301958248,0.00115042041427282,0.0290639610778976,0.00229995290174036,0.00113653503886313,0.984673613362468,5.73701218359522e-12,0.559287636626769,0.252126831806404,2.89893480022949e-24,0.000489853798834419,0.579075699558679,1.14447068569463e-09,0.0183658403003467,0.429658952933876,0.312226313160254
"AHRQ_OthBoneDs_DT",0.0791349635315922,5.35171236205696e-288,0.907553624608119,7.41042395186406e-17,0.105145608583962,3.88607470939546e-09,7.5164950904699e-27,7.46081135137353e-06,5.82459209350851e-05,0.0293352451214049,6.07819862773003e-21,0.000907447425049118,1.8739129260644e-05,1.15316608686391e-32,0.000732613689314426,9.49720266786427e-09,7.33653838424644e-73,0.921437484564363,0.0817502311506161,1.69245612738963e-07,0.0362968148478108,4.75038928596366e-23,1.47194899488556e-06,2.03463364759995e-35,0.772408219453016,3.17720972039355e-73,0.0167490539108914,5.18399415524058e-52,8.50879675726692e-16,0.000498842802474124,8.63899826936603e-60,4.06311985602237e-182,8.46182119120224e-05,1.486247460233e-06,1.86246665912708e-50,1.4097747068008e-37,2.85365468877937e-14,4.58016515715617e-08,0.565807940222154,2.92480581936405e-38,3.90824887320106e-19,0.0408676395278041,0,7.891211268406e-05,1.48010147603117e-15,0.493155900867965,0,0.283684973444059,1.77983780890553e-72,1.46865400436735e-108,1.25183791027366e-73,0,0,0.942200792449334,3.96490089191953e-13,8.95381556724283e-09,0.185617709598727,1.03922388445336e-05,1.06592086491104e-79,2.59938621397041e-15,6.03040926847164e-62,4.88690934886638e-55,0.000931150851263884,0.0106726845152078,2.49902857555129e-19,0.0151901903018814,0.00164309280548824,0.21620041915461,2.34785177096934e-18,5.38156005764924e-05,2.49160510825679e-43,6.18201387698415e-22,0.0907932054048921,0.492593077110521,0,1.1515004085131e-306,1.24159139995104e-23,9.24820765831143e-08,0.580372195825112,3.911683310591e-05,0.16065602771773,0.0178453745757289,7.13667956293536e-173,0.180011752433759,1.00948115682604e-07,7.76272767950042e-167,0.157553799147355,9.56305609730452e-167,2.64716053745891e-303,1.72844546375758e-34,1.37321299833174e-29,4.53342397525342e-48,1.48957976467739e-36,0.0116276806813056,0.00734964331955773
"AHRQ_OthConnectiveTissueDs_DT",0.481765925463392,0,0.141446494919728,8.22398117421739e-66,2.4208079900327e-07,5.35600642219056e-05,1.79696978778094e-13,9.64574404345503e-21,5.74473425460895e-10,0.112550779744209,1.79932364227978e-08,4.60509558250639e-05,0.748784449141478,2.99401740903631e-51,0.0162773802058154,3.18945214844856e-22,5.48069738594591e-108,0.558957992814623,0.135197103160799,5.40800139977381e-11,0.520645532832358,0.00183126813730578,9.48138024366692e-05,8.97060000167585e-53,3.63692065453814e-06,2.13455929431908e-111,0.247665563397326,5.91005367039851e-162,7.62185557521019e-10,4.39031458840482e-63,1.06844068034953e-115,0,0.0241029922227807,0.206301869717087,1.47202062898116e-125,1.20062977605467e-20,3.24450424926608e-20,1.90900707761834e-32,0.562774312188884,2.0851382064744e-06,9.98417237217354e-22,1.4750531764832e-13,0,0.995072983580919,1.81351679918703e-24,2.27287462146549e-92,0,0.187311769962099,3.04090706789417e-267,1.78077435410032e-48,0.517315226859052,0,0,5.85510601120348e-15,0.966746082913261,7.49357598407102e-16,0.154919080251606,0.00170739144063073,0,2.37322695108928e-08,0,0.309469682669424,1.72670360570597e-214,2.19792305465669e-22,2.39293300925498e-38,3.61133964553524e-27,0.0299318983365024,0.00204993318766653,4.99083417168048e-39,0.0079164597075,5.42615721972314e-70,1.15953982865848e-281,1.28383662877493e-48,2.3898359327542e-10,0,0,2.98458031926793e-71,3.06126701587302e-147,0.0981544773728276,1.5023784913023e-14,3.31828934278273e-25,2.43101078298967e-44,0,0.00229738841719858,0.00154376543322445,0,0.423691527267658,0,0,3.63562764124826e-45,4.97980523028643e-44,1.09116964803839e-81,5.5757082962592e-69,3.52203594532552e-55,3.3175422813785e-16
"AHRQ_OthEndocrineDO_DT",0.951175119704472,0.234333700674459,1.73392631064347e-05,0.000347267292891869,4.61969743531819e-09,0.0272413754319607,8.16069320437842e-24,0.0411051251713394,0.610220388450365,0.787661913551949,0.000749523889082036,0.0414999494156625,0.00182735669410128,7.85032113419949e-16,0.213749484597828,0.0214554550119027,1.81784315908855e-151,0.127283341954377,0.066896758395908,1.68837153546781e-11,0.000327042025925822,0.555803838312109,0.000111716655898414,1.15133179810254e-15,3.15050667073302e-159,0.132234963437299,0.0187997670780104,1.51007992934883e-31,0.460826309643813,0.013526774043759,2.77008513684963e-05,0.00529384624064765,0.00106662851662369,0.14909249650167,5.51441698447005e-69,1.06656417923006e-12,4.51012633647257e-115,5.52276634056636e-07,0.0112849263844155,0.00146763373324271,7.97558015158123e-07,0.467079243308256,8.59771428014733e-17,2.84439966118654e-22,1.14262741549811e-05,0.199007735388842,4.53141634350258e-36,0.335417861860739,0.580379971645793,4.8839511720827e-05,5.363646772746e-08,0.00305672403763364,0.0434510394252742,0,0.0513704027466517,0.0470213127891495,0.298101266248854,0.000150354630953463,0.737296111469991,2.99245928161019e-05,2.20341850585037e-09,2.41437164393116e-202,7.16028591705832e-10,0.000455166324426533,0.000108457393476762,0.632095211282675,0.256784948619042,0.395664984947,1.46876233780958e-10,0.0178358365025116,2.00102651650368e-20,3.79709730383434e-17,0.0695444040523918,0.61535035926196,3.51674939072011e-81,7.72610769072768e-05,6.12354185882919e-14,0.00803338303623017,0.171822234712432,1.35723168441586e-127,5.34895504892851e-33,0.0446195583899148,8.56889310644594e-196,1.52724248752229e-06,0.000404446144644309,4.68871135285654e-81,8.47524439709577e-06,9.8946490952089e-183,0,3.53832768530578e-19,4.01471247127511e-09,5.63913246251913e-28,0.800572609019977,0.544413901258592,0
"AHRQ_OthGIDO_DT",2.64319600818e-149,0.181516890957855,1.65937725805163e-10,1.65288305291313e-52,1.91703826163842e-17,1.01020256736691e-14,2.09224927909401e-28,2.47029462621809e-92,9.67150195842698e-05,0.00321364014871092,2.62135936583727e-07,1.71872384837267e-21,6.29037483077649e-05,0.000268185592343106,0.026344825289614,6.95814780265719e-10,9.4525412347871e-141,0.00259218994458374,0.000316816595397624,0.430029360197482,3.47420531659807e-102,8.17391202198935e-139,2.5084163471016e-204,1.62246368416942e-16,0.000248843463116061,1.96520261079639e-58,0.106155036164195,1.11521460239259e-67,0.0280882650900618,0.115062854342039,3.58315630519391e-72,1.96141285283836e-06,0,6.86282091092091e-18,1.73365725885611e-131,0.315361900198328,0.00745439431515126,2.63239942964412e-10,0.782173426747259,0.257772776266135,1.16884422087305e-78,3.71889097066542e-23,6.39449415148027e-11,7.53658428385677e-81,0,8.69578089390325e-24,1.15139300890638e-40,0,3.62137208274538e-88,0.00998842898199559,0.0419021991201534,0.00970701415477953,2.73224066627001e-09,0.0175706066894223,0,0.265388206450212,3.3840450649469e-07,0.435547852617929,1.50042279717408e-29,1.0662859731469e-29,5.4220524772129e-07,9.48131146448507e-06,1.56029251824806e-55,7.84481870221309e-54,2.65502317179087e-47,1.68121482946315e-132,0.946374437379831,1.89633348687459e-25,3.35709951316225e-11,0.0633688140694292,0.970391737448444,0,1.03460033826765e-20,9.29654979342878e-67,1.71310671894324e-102,3.40219844866625e-20,0.743603085768185,6.77681453584924e-06,0.00626957082523486,0.189221666555389,0,6.12651757921028e-71,7.42907228449376e-271,1.29932996265589e-36,3.66617291138733e-14,1.07003793153535e-188,5.18441213018611e-28,2.15625341907036e-260,0,9.67642086318564e-11,4.66653949831042e-13,6.55673746066256e-47,5.88886805268559e-30,3.38954248622584e-07,5.07762967836589e-79
"AHRQ_OthHematologicConditions_DT",0.00534300229906343,0.00246965258178439,0.000108448885768306,1.01247152547439e-60,0.100748078240245,0.507591708362441,0.850763471961773,0.00039257095275812,0.247594368346379,0.206346414782895,0.97428285938776,0.0787144273869085,0.3588059173947,1.23310608857441e-94,0.0197515640624766,4.70490019008915e-08,0.000342778001357038,0.968243576973353,3.93687708517089e-05,0.155749307644306,1.57619473527356e-13,1.08950860359068e-09,6.2410329225471e-12,2.49277923463051e-77,2.98329238431947e-24,0.380506164710033,0.292720636445024,0.75977581588436,0.921231667787833,0.0917912888534597,5.24112819791927e-18,0.000192314499135048,3.47988507138369e-08,0.216061505084446,0.0107690328403278,9.79521152379526e-06,1.82695091908512e-19,0.0913004739873406,0.962190678108822,0.344162558129766,0.957699719275928,1.60850711923093e-05,0.075676929131104,4.37833930148519e-81,0.0452000697707648,0.00582765422895638,0.383229090235996,0.0893744536490963,0.509195728182113,0.426398003791997,0.89590720103995,0.05059302981824,1.7326031459134e-09,2.63075362001476e-26,3.46568059122154e-08,0,0.715605447614377,0.84916846748174,0.0515877336686758,0.0543070281869272,0.0476875122768117,0.000567711538785294,0.0653550785646942,0.0257634188146187,2.33205239663359e-17,0.58143516405654,0.0983092763001194,0.922016129678605,0.00904727290422799,0.0486798945695257,0.270096816505559,0.036356342960586,0.641716092600835,0.806478619919736,0.339170033045436,0.48910043605703,0.134364256768343,0.826820888721393,0.117245052436259,0.906703424747729,2.20371252830779e-08,1.73098246210797e-05,0.341511591104991,7.97044477822574e-13,0.000222384404956234,3.87862966250096e-24,0.747611216842836,0.00107633673177766,1.63559085770227e-28,7.56155058380413e-09,0.0101281724139086,0.0502250605232675,4.62048788147192e-11,0.012971038569015,0.011457264372167
"AHRQ_OthInfections_DT",0.408825157192876,0.00630355265019033,0.262400063249396,0.199898474079665,0.00879637657161499,0.937592733986565,1.20702490100981e-66,0.00357277526471993,0.00896878360329815,3.73894970274104e-20,0.00248401362758572,5.55241072497998e-11,0.288607746380617,2.44891657037929e-08,0.892954636462591,0.000267706071259588,7.83166980779659e-19,0.235057078573896,0.434630029750525,0.386672338191934,3.72651039376878e-06,5.27907376221808e-11,0.104571189180383,5.88338802271326e-09,1.10699833840831e-10,4.83779128204835e-13,0.276559196005472,0.0712520818688878,0.196553162920479,0.00145590097964151,0.00927691763482113,8.13746875924549e-12,0.0461287836900484,0.000611836812412926,0.794401021199253,0.0018224080655364,0.000138899573350186,0.847165235436682,0.548769260447176,2.04640457259145e-35,4.69676322979409e-10,1.591108453548e-08,0.00446314302581127,1.40664123903489e-08,0.411573251358408,1.00752562245296e-15,0.0569146004442445,6.03087220669138e-11,4.55395236392791e-17,0.0360103054841923,0.988134014954278,0.891948007684697,2.39842747348778e-09,0.000946049749801026,9.53553808636573e-05,0.861307960663244,0,4.47692646505416e-14,4.32645765084411e-14,1.82862797726719e-17,2.44987840704694e-07,3.82740857226403e-11,1.24946575130201e-56,0.710076488573468,0.852201874156036,0.367120429071651,0.978079065082882,1.04238383730676e-20,0.248935811205295,0.00172382116830262,0.00154357217382695,1.26468554557614e-43,2.12425305923641e-79,0.816546441463138,2.01936576771694e-05,9.24617819591364e-05,5.31485644769715e-09,1.06246746485823e-14,0.630527185915799,0.01502081225153,0.964948004381294,1.46735132064796e-188,4.90106286731274e-10,1.17043375445663e-78,4.69479699349367e-09,2.82750351390394e-50,1.2376097420521e-09,0.367636905105361,4.35790645481694e-73,1.20592696744572e-08,0.000615408675112659,4.73006009578191e-14,0.00067530348052693,0.0203748559519456,1.52472902403913e-15
"AHRQ_OthInflamCondOfSkin_DT",0.067249987881524,9.37488530560021e-08,0.00109568536975881,1.39249762955242e-09,2.73141501601912e-08,0.0103573595826609,0.354036681792452,0.0387024738164324,2.48853508095532e-05,0.14291308505268,7.47159976687401e-11,0.776739550111276,0.164079964783169,3.84964650750633e-08,0.0129104137095249,0.291884208760688,6.28162960507289e-48,0.99454234316297,0.659844285368301,0.191442596132837,0.783029821577082,0.350374586256311,6.45070509552891e-18,3.17797945650805e-06,0.0905278925295818,4.30653518715215e-78,0.681412722388876,5.3257053364158e-31,3.00276918662067e-05,2.44953203129242e-38,2.72592544393276e-19,0.105150938614321,3.93306039793879e-12,0.054894496323517,9.98075378071795e-07,3.77392193227914e-16,0.0436353833556587,3.53128571548958e-05,0.390741663316614,0.389554047784606,0.000419284123563224,2.26728797538636e-28,4.23200820864553e-09,3.97848688070915e-09,0.000444632369606348,1.62508597459596e-284,8.54766509656999e-20,1.8863992751673e-06,2.12995165273e-53,0.568933433207525,0.840675839474236,0.536648993782603,0.00470688642015251,0.0120522011050065,8.51551948362369e-11,0.0153811420179688,2.9812212974698e-15,0,5.87870398119398e-07,2.50856980117591e-09,7.76288118395842e-15,0.209888763107771,0,4.46975620857692e-32,0.000559700897004018,0.120162386536368,0.00170050792834057,4.29503747912398e-11,6.38566736736346e-11,0.939148495967995,1.45486461145355e-24,3.07182986454828e-73,2.89906941555977e-80,0.234544243711991,2.36245085657126e-05,4.94709434521757e-20,0.000494455669492864,2.87743308535065e-09,2.7053814366043e-51,0.0177173009990789,3.04129572713663e-11,1.32443354847024e-172,1.17730737092507e-91,8.62350501973194e-08,2.4814318325244e-14,3.60099901962161e-143,9.59299215167562e-09,1.02169898888149e-22,1.00195434074639e-277,1.38528078853719e-16,2.97832149161374e-07,2.2540167975954e-19,1.8227063515668e-07,0.23161691182045,7.70490274419727e-21
"AHRQ_OthInjuriesExternalCauses_D",0.464598192834666,1.23081173927664e-17,2.60350178014745e-05,6.01410818280875e-06,8.15903223273708e-05,1.62385559429654e-08,6.28057692755209e-84,0.994501645587875,2.33716906679532e-31,0.000594657543060415,9.90964545116808e-06,4.59771352811053e-14,3.66894759670486e-08,0.0104914756676396,7.01887446252372e-08,3.43802534264163e-85,0,4.09711468115051e-11,0.261783046483544,0.0235510895903028,1.15009854579647e-11,2.43604397374281e-05,0.258998559042022,0.745032701123182,4.8520758406051e-40,7.20744981176815e-120,0.191140058633285,5.52511488403662e-136,1.05544980725178e-24,3.52874828923177e-90,7.00476618201269e-07,0,9.96277000176493e-07,5.79453765213901e-12,3.17973279477841e-109,8.02987778975125e-13,2.95563327067449e-18,2.14035617900854e-13,0.197888744933614,7.39809985738089e-10,0.895773313055271,2.72433995341402e-117,8.72411923840548e-306,0.0975090297589774,0.00429533467372862,3.51412591027514e-14,0,5.78221678225395e-09,2.87275258769484e-179,2.4102137660229e-158,0.170669035189502,1.38838307283415e-10,6.86438551615667e-115,5.50934114835497e-14,0.0872866371041592,0.0347172052252058,0.00452572458792729,0.00864925066641972,0,5.60743838810382e-09,1.08278244018196e-96,2.98151079110455e-72,1.5221902944455e-11,0.0119521314361316,0.120290600907306,1.12956250835532e-45,0.0303573181246763,2.88554788505722e-26,0.000986657749391251,1.61005666384997e-12,0.0072437807237557,1.03538088523513e-174,6.79977139992736e-64,2.16681218153631e-14,5.53510045519392e-40,0,0.184842924962083,0,0.0371199907984171,1.81195053132316e-17,0.00168093486353348,9.36570318593276e-29,7.92243623452173e-202,8.06056986318647e-66,1.12975024619648e-06,3.17572946680189e-226,2.70334846010244e-12,0,0,3.48513687239506e-73,2.79499542317971e-45,2.8270579471564e-41,2.91946828919376e-45,3.91981969415216e-10,0.69694255605972
"AHRQ_OthLowerRespiratoryDs_DT",2.87482768369018e-09,0.505508919351507,0.139796948102061,2.35688918178e-08,0,2.64139985006489e-09,0.0124595727211117,0.565572708897986,3.84684274012733e-06,0.00134897389550308,6.29156058721285e-11,0,3.30971023721239e-13,3.90143918374091e-07,0.477517204401837,0.0233558326529964,6.24776168253575e-61,0.41115933753016,6.29833690853385e-59,0.0220839383700897,0,9.28225306775314e-16,1.95231921650293e-05,0.00396311017544984,3.68972501217728e-16,1.14547275438464e-21,0.905404111364521,8.85607824323395e-152,7.23811533170616e-08,8.62066559830229e-09,6.39798475818967e-05,0.00178853590253499,1.59254177140468e-27,4.44442789633542e-12,1.42703063509321e-80,1.26353301394988e-32,1.23725607772832e-22,0.96092794695075,0.793499083730049,2.13611184992113e-06,0.0114172116997795,1.87161865970828e-55,3.13171943938305e-30,6.1187250479069e-35,0.187346988131209,2.01340856586605e-42,6.57977219760186e-126,1.46453956852518e-21,1.24502231624635e-144,2.51578461367122e-05,0.16589880158926,0.00333060439925345,0.123937451532004,0.0311580006702957,1.58550997626882e-61,0.792845391693242,9.63186033597893e-30,0.147261691429941,1.12601281023822e-28,0,0.0015026321693263,4.32566031177806e-73,1.68211535271099e-95,0,2.76910390311093e-06,4.75834955338222e-05,0.134122012764373,7.5950348934654e-07,5.06878221036524e-67,0.361863630823372,0.16675794064366,0,3.13253129762865e-26,8.5231245902358e-09,1.59909911998469e-78,3.1761438880983e-97,1.34030484071929e-40,3.09644491881388e-24,4.9942501755384e-05,0.0844801876511121,3.46999123512127e-100,2.92830937727887e-47,6.22207822969503e-263,5.41395275118071e-08,0.183395616045417,2.05987708601979e-256,0.00280438312519016,3.96872065691078e-193,0,3.91144841628035e-10,2.09015363931307e-22,2.41587259723503e-34,0.000630630015862362,8.96593500673504e-19,3.49796007005774e-30
"AHRQ_OthNervousSystemDO_DT",0.143581815021315,1.03779323277758e-119,0.563091614166614,4.20154957323214e-11,0.259941537048836,0.191135097954882,2.27040226025326e-15,0.0854777522110895,3.70523796524453e-14,1.74637873284268e-12,3.43244064500845e-68,0.404460176888713,7.12665100845347e-07,2.93397581812063e-09,7.61527261813208e-17,1.08784045911173e-40,0,5.70008778509932e-09,0.000117545460229501,1.75028906947618e-06,3.11431619631603e-11,0.660209071149482,0.0497566542416353,1.13662007794517e-14,0.0031238207456375,1.88350048077315e-93,0.148304155092518,2.20120178601414e-257,5.17636138255421e-70,8.86750243847445e-36,2.90441520392732e-14,1.67302823878443e-107,0.000144504618502682,6.60974463647556e-17,0,3.37647587252112e-98,0.00130043044338616,1.44807011554255e-22,0.447451000216404,1.14385966816019e-07,0.000114635246978328,0,3.36280323080092e-184,0.00167361634094119,5.22652772291581e-16,3.77511221851275e-06,0,0.486242418317284,1.1901944477848e-153,5.82685493107317e-06,0.369013068228268,1.09641015848735e-115,0,0.429852391485277,2.39913368695608e-14,1.7869946247231e-06,0.0499508949699994,9.91039413569619e-09,9.64068526784326e-188,5.53505879023216e-16,0,2.1577137083247e-08,0.170722530701141,0.0305853515476079,0.00203332223789191,6.36853979683007e-123,0.0942432407613658,7.7511875324873e-07,1.8668712053513e-07,0.00234087806506124,1.98747087485819e-06,3.98942721088663e-42,0.00814156215163859,6.39028494696365e-45,0,1.50924138527369e-159,0.000409565015482382,1.01277527956214e-14,0.271643879568248,7.85052434140299e-05,1.23185430582867e-55,0.0250093334358832,1.15943401772893e-255,8.3944011673576e-99,0.446299982468259,8.54174913080712e-107,0.00329798796962279,0,0,1.05056852275808e-08,2.89919472001918e-44,4.28092512926634e-22,2.35484803618303e-58,0.461103776240699,0.000734548052907536
"AHRQ_OthNutritionalEndocrineDO_D",0.0723879486323014,0.0961713202302871,1.54103136467601e-05,0.309695962493885,3.93113320616175e-75,9.22964753541755e-35,2.86461734819133e-43,7.87749410741795e-07,0.310397998067814,0.000234414101213775,1.80421734482112e-15,0.0631772890900823,5.40009086064513e-15,0.0363972729610069,0.00336660375224149,0.869502030867367,1.81081524204071e-97,0.911305839267401,9.8829797509337e-101,5.28398375035671e-28,2.89448794559816e-26,0.0209188960604559,0.0868993520241627,1.16558403282676e-14,0,7.07827552532977e-26,0.594808575028764,3.72109851610426e-50,6.89386578257318e-08,0.0026803972460149,5.61680654883826e-12,4.6544610623149e-20,1.21231357565325e-17,6.15192331004987e-43,4.76718765074667e-07,3.80369214526432e-62,0,8.54002602456038e-22,0.00933265285999379,5.53744703594386e-09,0.000183755383157189,4.8489160235369e-97,2.06252122089945e-37,0,0.000293447043871407,4.93066587557961e-47,0,0.00068541502778901,1.45398499159997e-16,1.03752444583397e-34,5.06983522136104e-07,1.86899646118466e-28,7.47355375303461e-22,7.92107863377186e-27,0.00962278140541289,0.357727022247801,0.749634265913183,0.754633192247764,0.000227676957780663,1.01058926139206e-06,1.68433863563191e-36,0,2.54328704546482e-16,3.26251347910303e-23,0.0107733181255947,1.55086999662987e-15,0.135177502898536,4.6668278069226e-22,3.35912424475876e-12,0.842332833456857,3.28219411128175e-23,1.31860020901407e-114,7.62918478886391e-20,7.59078674075779e-19,2.25633477192796e-148,2.45246465734714e-10,3.81736721965284e-13,6.68249733735747e-06,2.61551836696832e-06,4.42972360892876e-49,7.87053463083152e-256,0.000232073539451291,0,1.0672024070958e-27,8.19997333559048e-63,2.42800976251398e-259,3.69148811134412e-39,2.75247831168809e-257,0,6.30028065465914e-75,1.68568618968585e-46,0,1.19652679654272e-57,2.89076328523398e-26,4.2197400846696e-08
