"","AHRQ_AbdominalHernia_DT","AHRQ_AcquiredDeformities_DT","AHRQ_AdjustmentDO_DT","AHRQ_Anemia_DT","AHRQ_Asthma_DT","AHRQ_AttentionDeficitDO_DT","AHRQ_BacterialInfection_DT","AHRQ_BiliaryTractDs_DT","AHRQ_Burns_DT","AHRQ_CNSInfection_DT","AHRQ_CerebrovascularDs_DT","AHRQ_COPDAndBronchiectasis_DT","AHRQ_ChronicUlcerOfSkin_DT","AHRQ_CoagulationDO_DT","AHRQ_ComaBrainDamage_DT","AHRQ_CrushingInjuryOrInternalIn0","AHRQ_DementiaAndOthDO_DT","AHRQ_DevelopmentalDO_DT","AHRQ_DisOfArteries_DT","AHRQ_DisOfMouth_DT","AHRQ_DisOfTheHeart_DT","AHRQ_DisOfTheUrinarySystem_DT","AHRQ_DisOfVeins_DT","AHRQ_DisOfWhiteBloodCells_DT","AHRQ_DOOfLipidMetabolism_DT","AHRQ_DOOfTeethAndJaw_DT","AHRQ_DOInChildhood_DT","AHRQ_EarConditions_DT","AHRQ_EpilepsyConvulsions_DT","AHRQ_EyeDO_DT","AHRQ_FluidAndElectrolyteDO_DT","AHRQ_Fractures_DT","AHRQ_GIHemorrhage_DT","AHRQ_GoutAndOth_DT","AHRQ_Headache_DT","AHRQ_NSConditions_DT","AHRQ_Hypertension_DT","AHRQ_ImmunityDO_DT","AHRQ_ImpulseControlDONEC_DT","AHRQ_InfectiveArthritis_DT","AHRQ_IntestinalInfection_DT","AHRQ_IntracranialInjury_DT","AHRQ_JointDisorderTraumarelated_","AHRQ_LiverDs_DT","AHRQ_LowerGIDO_DT","AHRQ_Mycoses_DT","AHRQ_NontraumaticJointDO_DT","AHRQ_NoninfectiousGastroenterit0","AHRQ_NutritionalDeficiencies_DT","AHRQ_OpenWounds_DT","AHRQ_Osteoporosis_DT","AHRQ_OthBoneDs_DT","AHRQ_OthConnectiveTissueDs_DT","AHRQ_OthEndocrineDO_DT","AHRQ_OthGIDO_DT","AHRQ_OthHematologicConditions_DT","AHRQ_OthInfections_DT","AHRQ_OthInflamCondOfSkin_DT","AHRQ_OthInjuriesExternalCauses_D","AHRQ_OthLowerRespiratoryDs_DT","AHRQ_OthNervousSystemDO_DT","AHRQ_OthNutritionalEndocrineDO_D","AHRQ_OthSkinDO_DT","AHRQ_OthUpperRespiratoryDs_DT","AHRQ_PancreaticDO_DT","AHRQ_Paralysis_DT","AHRQ_PathologicalFracture_DT","AHRQ_PersonalityDO_DT","AHRQ_Pleurisy_DT","AHRQ_Poisoning_DT","AHRQ_RespiratoryFailure_DT","AHRQ_RespiratoryInfections_DT","AHRQ_SkinInfections_DT","AHRQ_SpinalCordInjury_DT","AHRQ_Spondylosis_DT","AHRQ_SprainsAndStrains_DT","AHRQ_SuicideAndSelfInjury_DT","AHRQ_SuperficialInjury_DT","AHRQ_SystemicLupus_DT","AHRQ_ThyroidDO_DT","AHRQ_UpperGIDO_DT","AHRQ_ViralInfection_DT","NEPEC_DXALC_DT","NEPEC_DXDRG_DT","NEPEC_SCHZ_DT","NEPEC_MDD_DT","NEPEC_AFBPDX_DT","NEPEC_PTSD_DT","NEPEC_DXODep_DT","NEPEC_ANXunsp_DT","NEPEC_ANXgen_DT","dmdxDT","cancerdxDT","anomdxDT","genitaldxDT"
"AHRQ_OthConnectiveTissueDs_DT",0.013559715484322,1.06528262713284,0.0132822046013948,-0.319496941873854,0.0767043050331535,-0.0689387079717482,-0.169564772767241,-0.343599608404911,0.359547945879564,-0.148935408000368,-0.215843985397324,-0.0960900125920443,0.0244712183266806,-0.608399420563098,-0.174393322948522,0.539769104411626,0.386739815228053,-0.0303324717699878,-0.0196254093486139,-0.248120805585108,0.00665773375992855,-0.0358928631847094,0.0615910778471656,-0.453445756595534,0.0365470112824584,0.173453050997416,-0.093941306387797,0.194791884214764,-0.167769294933219,0.129534434549169,-0.539899213045175,0.577261651520827,0.043752569417152,0.0357701657136859,0.201445577438526,-0.223826428771296,-0.0801774493602895,-1.35153939502054,0.0197238286139201,0.391767808310548,-0.489652941499619,-0.0914300713469965,0.715277911660518,-8.77856623257796e-05,-0.204492968129774,0.28989456536762,1.00006539979051,0.0404383313848487,-0.479687957468203,0.364353114894112,-0.0559670426068451,0.704760698486649,0,-0.163634019052158,0.000467611878219459,-0.445740734975084,0.0560966537480876,0.0577506166107366,0.50381506791053,-0.0627142728073809,0.40335546971303,-0.00810119552377053,0.283186234998197,0.0945963319211146,-0.69894466182169,0.663503152308755,0.223669799470594,0.0678174787009497,-0.790744087948199,-0.116451579424288,-1.28691474250001,0.344528106191467,0.239270143459878,0.634758309685644,0.521861143035925,0.801853644630337,-0.321877921020374,0.501212267626757,0.131047713974147,-0.132529075859664,0.091456167950664,0.191674446990818,-0.605204920446318,0.0376632367666204,-0.115828879149323,-0.399309230813526,0.0145834048182573,0.326004349799662,0.476793343098711,-0.12117897967911,-0.225631408701448,-0.240846281247278,-0.210339050618725,0.374325801800178,0.0825310483045973
"AHRQ_OthEndocrineDO_DT",-0.00211619783225535,-0.0302099934296675,-0.0799802929839055,-0.11477272127908,0.162931360272135,0.0745911960110801,-0.443964131380436,-0.124588938482095,0.0558091987467403,0.0369882850823984,-0.208431230107198,-0.0792759033160349,-0.298069221893756,-0.534862957035495,-0.130790806864818,0.214720217850723,0.739178222558764,-0.145807847917853,0.0441220874672459,-0.464128672861937,-0.0727935065494026,0.0125736513889439,-0.111386966318927,-0.411322274540917,0.418047786719837,0.0247759243204451,-0.401807376016194,0.17828407264,-0.0343462825460927,-0.0408119953752891,-0.151528388830643,-0.0865466279636296,0.110373536095334,0.0701294226344371,0.29619177648661,-0.288682722274152,0.375983004034133,-0.941940047057249,-0.171512523128274,-0.402288987745826,-0.393283332155923,0.0170130016062179,0.204654429343273,0.242491923176155,-0.155723281444391,-0.0358744775417027,0.187980992070917,-0.0513730070371963,0.0128564068955734,-0.19318811816844,0.561548493763509,0.0919633873252112,-0.0335231810993124,0,0.0407193295601239,-0.18332513223737,-0.0758536652276498,-0.131412915615674,0.00847381001533524,-0.0882129708401675,0.107065866050704,0.468810584915919,0.112203748450396,0.066742630826821,-0.32104668398725,0.0385536049417724,-0.17264109108091,0.0342516484870043,-0.558313826725949,-0.171762886947338,-0.900209129013128,0.161470120611135,-0.0584761545115682,-0.0653687673390648,0.282539864527305,0.089827873285771,-0.257497654480848,-0.0989266308309187,-0.176657595033141,0.614803447691403,0.205553041324577,0.0547876608689365,-0.897875754148939,-0.127727762790207,0.239100473452586,-0.362331166723475,0.151743203793277,0.446198645059969,0.770091786817134,-0.160851605246912,-0.186647226152019,0.237424789872468,0.00535495534845374,-0.0239569657413638,0.909984868168423
"AHRQ_OthGIDO_DT",0.534448381673794,-0.0209467791232477,-0.0704900985796101,0.29790892740847,0.147142375180841,-0.161739198794976,0.269714201845845,0.715509049757999,0.257908850349612,0.27831958662726,0.203676441622521,0.235946155385778,0.291236010407275,0.149960474307427,0.158524589964913,0.369829639367537,0.487411318090335,0.169057197684891,0.0552620494430935,-0.0316751422663977,0.254227034698222,0.316978429684108,0.510129108364465,0.248754872381121,-0.0366992366336547,0.154929314225935,-0.153083386445925,0.158526297952275,0.0653096725985141,0.0154470848688252,0.413568834857301,0.0857591884420626,1.09156511771343,-0.307270255494358,0.24567975352068,-0.0253312455933994,-0.0290534449012184,-0.747052040303439,-0.0107426189339048,0.0891462799787554,0.93356194656983,-0.145172081297626,0.10124957038516,0.303684566803036,0.902583711843522,0.167468075880457,0.116744367870008,1.33925025364313,-0.314753366006151,-0.0743613609138436,0.181384008455923,-0.0524997694959285,-0.0589474936934938,-0.0551692352861097,0,0.0656438080716381,0.223286649895937,0.0166103161887251,0.170845006452936,0.143012377468364,0.054298767107251,-0.043876860853226,0.171605444295507,0.176717045731624,0.720911264993989,1.36211010365922,-0.00690932274275007,0.247837968525917,0.37886966101885,0.0844382690208712,0.00254235760599311,0.472829005657297,0.175521131828708,1.71330066015499,0.185450543297078,0.126076102746967,0.00645506067363185,0.100259896639893,0.215101162684101,0.0256399089698744,0.788234012895526,0.281194569916291,-0.570813896317311,0.184562260615911,0.30327771811224,-0.327503372557263,0.222902430431197,0.313523310318142,0.604016038411016,-0.0671711283739702,-0.135638888544498,-0.221814728310364,0.151856688807448,-0.133184349817362,0.221610040568764
"AHRQ_OthHematologicConditions_DT",0.197256823688503,-0.184735833345691,-0.177358218823603,0.901638193749296,-0.118479214453272,-0.0567136409162457,-0.0155731871380949,0.384234710038904,0.25419436387523,-0.403257132690808,0.00382807818771872,0.137248678467025,-0.156893008796398,1.47539569069729,-0.5942089375136,0.828827025695868,0.25592831288717,0.00797434852326314,0.213658113258495,-0.189519750228013,0.323595584011656,0.286353342088311,0.382235666460766,1.20551347769199,0.378656813629158,-0.0348501987053668,-0.436043312520306,-0.0113923826490657,0.010044601284259,-0.0670654144727661,0.558930290672261,0.235709973620818,0.372298438530988,0.127280959131708,-0.110229225811232,-0.421679837010004,0.35451746533389,-0.582051310870298,-0.00725181450752548,0.19067741067026,-0.00745939820706967,-0.255385383081817,-0.11121659958444,0.89546979349201,0.13988184700714,0.16217738620458,-0.0319412238650377,0.179830189487005,0.0350257242655532,-0.0793888118555156,0.031865146636946,-0.14852349835086,-0.245660383333902,0.659548469057175,0.258777630422833,0,0.0558442633949189,0.0141160759967463,0.109321402547714,0.0905990019329251,-0.0870064974990511,0.132483372290507,0.0790739577860787,-0.103163084642006,0.925912683315843,-0.0923411249842812,-0.616076797237675,-0.00964775967176102,0.32727227481053,0.267948742678445,-0.160827039556896,0.0948789427006756,0.0324002943508489,-0.06120752614548,0.0344433105936048,-0.0376946994761086,0.113646424641887,0.0175790589166431,0.366997023527589,0.00848864358757618,0.226624745343636,0.25101225001338,0.0534776754442137,0.409393207214752,0.528022951799126,-0.47617002426219,0.0276816268220987,0.124024998617167,0.455139849167477,-0.255837374159671,-0.201192601261974,-0.104454148039781,0.301682901527043,-0.23835417668406,0.117050629811382
"AHRQ_OthInfections_DT",0.0588820473808076,-0.142193829602508,-0.0398907734035739,0.0718700996345434,0.142783283256191,0.00526252234951936,0.93127694398725,0.303533947569667,0.491239455792015,1.37235081403231,-0.406467439422158,0.444048502114864,0.16362693684541,0.490740742009896,-0.0256217087606848,0.592475145743956,0.547537716829195,0.198078105582018,0.0380662398887485,0.0982358423895099,0.175512554741669,0.258359127206281,0.08962046309463,0.428704495917544,-0.218061342082262,0.223496729392201,-0.371362433339046,0.0554003490658635,0.110233949042889,0.100694439483504,0.165467634800093,0.35996069021544,0.13501607662484,-0.435071440069572,0.00891592275453091,-0.254764422832742,-0.134915877113852,0.0591406306187682,0.072412268998685,1.5534332598751,0.661376887373581,-0.287876045926306,0.144914092109674,0.284830989912803,0.0556389632251302,0.386555677908792,-0.0544802674513022,0.561643572360649,-0.444975230098166,0.174703593084522,-0.00371896719490096,-0.0088893719730517,-0.197613913765051,-0.266506737290749,0.157809868239218,0.02895653245357,0,0.433823774531892,0.347387275998562,0.324649429480815,-0.192024485053879,-0.222599107493339,0.522887265279165,-0.014374512391321,0.0260157086899887,0.134983218698461,-0.00740459100122323,0.612904998573145,0.147848473883226,0.364464205007802,-0.501913585314894,0.485965858950046,0.888793382218901,-0.0575630754884866,-0.122032360617335,0.173509743495715,0.334056869938159,0.474468080264551,0.102359613838645,-0.159741949215026,0.00157337306815173,1.13199053936403,-0.303003345076777,0.795628929303703,0.626004880922013,-0.557660974700501,0.37025280145811,0.0270488942208183,0.584724534522338,-0.199683538458076,-0.21518063300656,-0.398907810391094,-0.150782195007654,-0.195468225517358,0.291876184413766
"AHRQ_OthInflamCondOfSkin_DT",0.0601042371308485,0.122597181277001,-0.0569782430709943,-0.187548905006112,0.146364416112692,-0.0878671835135955,-0.0345524253590193,-0.121804956055474,0.402344811469538,0.187516672690306,-0.422157006696115,-0.0106561709686222,-0.126251068665556,-0.335469693785774,-0.271027823260998,0.101131417338744,0.441504869228592,0.000620045068781563,0.0102748371120169,0.0733045194543528,-0.00520436452527442,-0.0189843979248047,0.218226769580533,-0.219166484133406,0.0255637440037141,0.273435462341597,0.058210833568339,0.16389784801046,-0.20527321112027,0.192599234542405,-0.338019328238857,0.0463909120444934,0.220755629937549,-0.0947971254480567,0.080159219700316,-0.327447610132327,-0.0330467398829097,-0.689843952789486,-0.0563472167484648,0.093314895863184,-0.266551995295659,-0.270007694656083,0.140199640164188,0.145400082345001,0.11073523590982,0.767518333247788,0.123996834360293,0.228302844817813,-0.381906748590177,-0.0249963814029981,-0.0238718612003818,-0.019164956122971,-0.0436856526201138,-0.0887517985872208,0.127171301407253,-0.217878189291018,0.463092954276024,0,0.11827634537329,-0.120839660264207,-0.136317344726369,-0.0192401628592977,1.30504019782133,0.205054406464338,-0.282131916937909,0.121585478308458,-0.525058847508709,0.251972540347751,-0.564024576906905,-0.00534833516061934,-1.01258623659117,0.317846953602625,0.501177610000115,0.142066673906736,0.0572741019604853,0.192327783516702,-0.115657219464164,0.197652715204994,1.25608062467884,-0.0704536978229788,0.109539879232277,0.617175670584085,-0.536624348673108,0.130239737544826,0.469672258842069,-0.464482267091845,0.190430724905699,0.141128804512915,0.557328807283155,-0.13952664724825,-0.155607877416549,-0.204966158694967,0.102558757790957,-0.0455276263448511,0.168648553685479
"AHRQ_OthInjuriesExternalCauses_D",0.0200483514540141,0.159936828788285,-0.0561121394152819,-0.116357073712153,0.0853710458478466,-0.14196939032829,0.517007540377342,0.000328941561994155,0.797586495627628,0.36425914829194,0.207953938039576,0.227323909805041,0.414594803878867,-0.126329268118659,0.414005054828878,1.1830991658264,1.05275098383643,0.409813804641841,0.0214130310867473,-0.111253132365167,0.101565710587234,0.0685528856632172,-0.0252226997067505,-0.0119507876028805,-0.166800828652296,0.269776455707918,-0.146928775975553,0.272956988442142,0.335159975629194,0.23623163805306,0.136457340168463,0.822342206598591,0.129187236992042,-0.310634596539932,0.272395011601298,-0.227870208138409,-0.118632692119045,-1.2259964761308,0.0584850630900454,0.527514456216707,0.00769314051409108,0.36305591059695,0.635792965488525,-0.0343806850178868,-0.0791708501800501,0.155468871005849,0.419225410845072,0.227765619708166,-0.601830057329338,0.763207917075187,0.148308512251379,0.154597170315538,0.26808256565522,-0.225028349493894,0.0270726706370557,-0.154440558590148,0.153266061226592,-0.0703925866703104,0,-0.0943729013933965,0.270436534410991,-0.226792088802497,0.0925173385091445,-0.0371350131979131,-0.0982078387736681,0.861889636673088,0.253202854574445,0.296695992759044,0.205557126498406,0.348915802769756,0.18691940919303,0.388837348985292,0.367948807084253,0.731349166608352,0.138841036582574,0.730289262125619,-0.030983295462377,0.865775503070985,-0.227164937181005,-0.221717356617051,-0.0424079407770432,0.21786868729705,-0.585296873600882,0.292704886030045,0.234525547670681,-0.439851604857198,0.171525482131983,0.50733639522671,0.616764571517618,-0.233004573311348,-0.338666998087058,-0.262019415616116,-0.253064593251186,-0.204404984065706,0.00593599077821923
"AHRQ_OthLowerRespiratoryDs_DT",0.12327027863397,-0.00998500918954657,0.0158264835527738,-0.112542056808478,0.755638590996689,-0.123572793232079,-0.0623050262946885,0.0215150500200092,0.288702908778565,-0.322841792211749,-0.26600134010551,1.21428545035953,-0.517929343905536,-0.213755401288038,0.0493046382025536,0.13538305868067,0.314752555659964,-0.0465202371350819,0.228889786181663,-0.087956039729434,0.682067185844633,0.102018115477207,0.0724697731796331,-0.0881654504776961,0.0768405469506166,0.08985932017117,-0.0107762942978995,0.229248007566091,-0.163100759204892,0.0542119766586335,-0.0955095722562773,0.055226308687262,0.222568009718661,-0.223336229107446,0.190252485978451,-0.305674657016342,0.0989888647740457,-0.00566538529140156,-0.0101304548592852,-0.375341132996053,-0.128293332306073,-0.230257543309352,0.1683215899607,0.191546019750109,-0.0281111598829742,0.214298838779466,0.202833297920162,0.297145934677606,-0.39790631318836,-0.119061184154803,-0.119492250803828,0.0562490144074878,0.0146780571421,-0.0482667570106022,0.202402094185635,0.0149220962492418,0.459964005060586,0.0293821607625713,0.163491294382028,0,-0.0339335057180162,0.168203010185454,0.217831234683782,0.458553658587778,-0.254544980777154,-0.233738345196896,-0.15576886722302,0.120219086239552,0.946065993887596,0.0408289749281103,0.0947933604004404,1.07757830951795,0.19216347172388,-0.542518297204347,0.158130150174918,0.270526126436222,-0.278066164602455,0.215267453126192,0.312447097855029,-0.0332387234398141,0.21512679760977,0.224512373603532,-0.559584385535082,-0.0824829574084835,0.0559858098882607,-0.383311201096883,0.0628390485235027,0.265509509137339,0.53613327676277,-0.0644643175705765,-0.18457975015476,-0.174851048360728,-0.0447302899454369,-0.225414035782213,0.133103025309763
"AHRQ_OthNervousSystemDO_DT",0.0284948278804431,0.310011915280342,-0.00543074110404105,-0.1249444671797,0.0175835502742666,0.0227957600134419,-0.187198064843471,-0.0617823087788022,0.435973477768439,0.65857757951682,0.660587617460571,-0.0194952471813867,0.37093437813154,-0.239901831876531,0.598381752876592,0.739978925338975,0.955057376661804,0.304149687714073,-0.0526482280684338,-0.184067629238299,0.0704401590424859,0.00518711604232169,-0.0315658274254953,-0.229262443889972,0.0248169649437432,0.169024174533972,0.116294070524643,0.260924258226976,0.477093142882017,0.102518028067136,-0.175139261989296,0.336301551149005,0.0747833722633055,-0.245836736679253,0.508780613155142,0.499645383042409,0.0292683780058884,-1.10414852526001,0.0258964955172431,0.401222786617121,-0.192092366286247,0.495646028126748,0.378468939288679,0.0458540129221343,-0.16356699096848,0.068749750236254,0.528379688252161,0.0214065146232942,-0.369187137297759,0.113818284732704,-0.0795215262160391,0.397633051672062,0.502073065761754,0.0165378519660578,0.0866132795629913,-0.267355936475215,0.0783418299599951,-0.110113840674255,0.388349305220574,-0.0934581265524267,0,-0.0474561791160286,0.0133216696527285,-0.0222336907533747,-0.160224022795069,1.61241581093644,0.165111283829758,0.107689755469045,-0.303155866428841,0.131178451037923,-0.327305776349786,0.138188267862933,0.0454425735307788,1.55253181720889,0.845462042126453,0.315702351286225,0.0609703181810315,0.154235712937755,0.0857265803881571,-0.0700601454880985,0.143644044377341,0.0325860614164674,-0.462200141760835,0.261378690755562,0.0279202703700299,-0.208390319168905,0.0540169040495014,0.588976905293609,0.595700063170364,-0.0508684608765726,-0.230654407363254,-0.124588380108527,-0.197789813538704,-0.016899648902033,0.0359313188537049
"AHRQ_OthNutritionalEndocrineDO_D",0.0342656709744137,0.0219507625278313,-0.0393290928169167,-0.0182471900759035,0.265278701444801,-0.21807500587796,-0.320876922604228,0.173390178864972,0.0591331611346238,-0.345159569112796,-0.297885071943845,0.0427487959518673,-0.533759248702629,-0.0792834512714674,-0.199866511715432,-0.00901746136016411,0.360966516273192,0.00567929960800995,0.269697759129111,-0.419194264815175,0.108692911291889,-0.0265462999190043,-0.0267446344307542,-0.222304357859399,0.741966980584685,0.082264834796234,0.0415497598177481,0.108463780178881,-0.145126021938643,0.0236792420566089,0.152489477978087,-0.144446248804612,0.16258441288777,0.374203815745362,0.0433051897956469,-0.3909777419133,0.656782595079734,-1.04627564576866,0.0883206640767969,-0.436613023150754,-0.181042671069863,-0.264736190251611,0.165618476387119,0.729032419685459,-0.0710575496846478,0.203473439191359,0.266823887862524,0.101881501135085,-0.110618240038834,-0.318144356031827,-0.416126529951431,-0.199402731064199,-0.0779985116726024,0.220708650171273,0.0288008062508613,-0.0492903480816128,0.0124491757363615,0.00571490188226769,0.0488719971408257,0.0543083948383925,-0.117747798146033,0,0.075831310239215,0.0963973548154636,0.128257704393616,-0.43887408441981,-0.139793630050521,0.209161597835939,-0.397555953544835,-0.00839865375441974,-0.688663291093347,0.222033881066924,0.14999252785373,-0.80325690813592,0.174011431847945,0.0738162807024126,-0.128938172017048,-0.0901070060780537,-0.370367535314809,0.24347025173361,0.296028877948048,0.0513416423382765,-0.553184142842284,-0.138279158511221,0.558049108389894,-0.323256087285092,0.232750020903348,0.249343721500512,0.579272514579603,-0.15914687185579,-0.23443015807825,0.667860152961049,-0.191311989058401,-0.245004707514047,0.0555727430318826
"AHRQ_OthSkinDO_DT",0.129602526543386,0.376709394927186,-0.020265682683335,-0.209987293338843,0.0914958685471652,-0.0325717762588567,0.000899012356258662,-0.113993498247339,0.490485849647733,-0.227450270817483,-0.291293898372542,0.111093664310523,0.000342636798477981,-0.382030365900716,-0.294939314724133,0.111325031768736,0.466461526766966,0.111498842117852,0.135941365998778,0.138514820831752,0.0735408131678951,0.0451381779687102,0.177839146001552,-0.283874434941426,0.0753605811859839,0.277068075576797,-0.0741121496605693,0.199034966042879,-0.144584724671,0.248777932868385,-0.462615141513478,0.21681973326764,0.189176674126562,-0.212465552976359,0.025885207390822,-0.349632944035447,-0.0155793342298087,-0.803128333113955,0.0818632203174516,-0.133412755849641,-0.293483606729556,-0.241132664365795,0.209030065735008,0.113320123054028,0.0466705156077331,0.962519127968211,0.215085164780438,0.184355474547734,-0.370484353448726,0.164644467859447,-0.157311955271839,0.0467212365788921,0.152264170116696,0.00872668418996693,0.0735714218171084,-0.29935434462863,0.320354828256279,0.845119776128128,0.20082497566553,0.017503437958245,-0.056576589032048,0.0177768304525958,0,0.215756599534366,-0.553180717832139,-0.0290612821919186,-0.224681734222995,0.266821579801886,-0.617472767848009,-0.0196003293787108,-1.22495436757242,0.497777270101772,0.808134091020571,-0.0557639518177397,0.121275230525465,0.264291495738406,-0.219179613879028,0.33911962120984,0.145580205535013,-0.0721787110430986,0.0874313684704127,0.677573637924646,-0.568936081427079,0.180658181924216,0.367320737772244,-0.4510179784749,0.18902732053708,0.153088812153666,0.495211105308716,-0.176743728578158,-0.176037023376411,-0.107796494708989,0.503843412779929,0.0255864941768414,0.297437712908972
"AHRQ_OthUpperRespiratoryDs_DT",0.078308474584489,0.115640539884265,-0.0395253033684346,-0.275082751661525,1.01890454554734,-0.0202675837419624,-0.270952831643004,-0.252879464050779,0.166173069122391,-0.612721841351914,-0.377525179762453,0.379282325666066,-0.767608465336878,-0.68325090050348,-0.0982598742600909,0.104875480044509,0.393228622810078,0.0460177147550408,-0.0383918508947686,-0.0377775116163179,-0.0188817046755285,-0.103090444232501,-0.0165727064178889,-0.434117625580257,0.134612004577265,0.200667959337226,0.0155797033735317,0.32794824393325,-0.293704857680819,0.11951597537999,-0.616974647481429,0.101782640762002,0.0372722584437456,-0.275496394718948,0.297512331420397,-0.320596101052714,0.0066769064986547,-0.855652481142845,-0.0148325005094901,-0.481422298959331,-0.475460762575972,-0.169882939986037,0.177774110302466,0.00382779103467601,-0.193717556789799,0.217586292349819,0.276903609990539,0.0774216403798094,-0.357077499962519,-0.128439781150017,-0.124197319853556,-0.00780323672149403,-0.038649237865899,-0.0868300513304535,0.146964558992799,-0.413597419840205,0.0832206144045378,0.121368287306531,0.126596246502776,0.446481844811092,-0.120355543264929,0.0272999996698729,0.263413597817874,0,-0.816019437063972,-0.374557238669815,-0.425575864357016,0.180533935736469,-0.746582966331481,-0.186824460723194,-0.690051955311483,1.14512482242649,0.0913814907829882,-0.601945267309995,0.2608044234531,0.204278463035382,-0.243764560474786,0.140348441962177,-0.327675264136503,-0.0227801519794073,0.465558801649084,0.321177284588992,-0.662083908800767,-0.0556480603336425,0.0885346590534162,-0.460288675989638,0.0979434668930639,0.15715975851403,0.492559092212186,-0.113596384383094,-0.134370565714795,-0.335469490231535,-0.199018578764634,-0.205415454676454,0.167339274424202
"AHRQ_PancreaticDO_DT",0.226168164357415,-0.4605093034929,-0.298160621452652,0.599961180307841,-0.0822534111040561,-0.371289454458433,0.189775693645006,2.16336987817955,0.326882014380919,-0.0229687512327585,-0.397167040752483,0.144930915359752,-0.497526008471853,0.847254811463268,-0.205606445018699,0.315993281768916,0.270689522809992,0.197512410897359,0.22416051239517,-0.238205903647828,0.488947740102728,0.358122661546939,0.0238861336353778,0.575259832277639,0.19994015162028,-0.088711533961292,-1.12149356295767,-0.264498085517222,0.582587554102035,-0.132536416919779,1.62726734782739,0.306121236189387,0.460894760919027,0.39635326060959,-0.177814039443464,-0.491064590140258,0.767859605057772,-1.1608394429749,-0.285326763665792,-0.50887284159195,0.938471254346118,-0.364871402842626,-0.11633612419199,1.31070065979329,0.651263897604701,-0.210471563145575,-0.359175269518069,0.917514523370578,-0.319478074475872,-0.0487124994519368,0.595151825173146,-0.272464813652552,-0.418015335943793,-0.0512974264143625,0.576142580633557,0.607375378289766,0.179045693587076,-0.0397043458077752,0.0752400123624594,-0.11608598418047,-0.154699598960614,0.0598767880498822,-0.221259245515501,-0.318946321896625,0,-0.229018329679758,-0.692897243372882,0.0142173562073696,0.65511564026099,0.19506548709514,0.13484779253346,0.0952320726136318,0.146519722899323,-0.364730960133993,-0.24293061724669,-0.00262440844024912,0.215258287303788,0.143122812938264,0.275722240350208,-0.113694797038015,0.793824630923777,0.249351835466541,0.774535457387454,0.876748036500258,-0.0556680990037064,-0.464992373046189,0.0888244985241063,0.299146543788876,0.632774677433809,-0.0457121654247908,-0.120525195977995,0.643936859185623,-0.207926276827113,-0.573786096340437,-0.188489024302045
"AHRQ_Paralysis_DT",-0.146131314277622,0.406048356984919,-0.00878191071766195,0.00641699560098119,-0.147909196312421,-0.395832116778265,0.270294363846016,-0.406282061631512,0.942737106978863,1.82579779460388,2.83889559735188,-0.178114655565758,1.87414356233827,-0.543830226684933,1.50361921141755,1.72927566007655,1.8659917391807,1.27483678234493,0.113694838056735,-0.689736749243114,-0.0369471808357645,0.917358381824196,-0.010389456117254,-0.149056200366611,-0.247858249154672,0.0857285199420147,0.311600892911181,-0.0172917155119177,1.47108366223667,0.198058984471007,-0.0599759989997817,0.906217220588097,-0.352397713246647,-0.695496633685273,0.165450468035086,1.47824944489805,-0.0333932874371684,-1.31926685987242,0.215084541672216,0.881990590245681,-0.101489306236392,0.868718630822809,-0.00656658759364268,-0.578147561196841,-0.611372420012976,-0.0709168889933471,-0.379089635637285,0.0793687305621384,-0.43471863823937,0.523474070709346,0.898009953981247,-0.171134529223724,0.412244855956169,-0.168892638427621,0.942783581862419,-0.685584653359667,0.460984737900666,-0.226889466874022,0.909797773197464,-0.431283226381511,1.55113260231351,-0.634734749392039,-0.18959771450352,-0.169530958107889,-0.706968620598821,0,-0.661637527230991,0.163001620490716,-0.231489215337921,0.261138019641569,0.207762013828773,-0.224312644159247,-0.135985422246945,4.99615132408973,-0.000886659625027452,-0.194320737104078,-0.207043682257184,0.107412013911986,-0.113988191541855,-0.0704139078313728,-0.243126954594474,-0.263498137177549,-1.08141566508677,0.00647303636630598,0.377628119335536,-0.634650716816201,-0.204071671774628,0.079870261299732,0.722675759835504,-0.650197646910139,-0.67719862684965,-0.293445034412723,-0.189148345325036,0.0131448118240826,-0.0779705383436226
